t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589225.915,22.9541,14.7766,0.9380,1.0000,-0.1041,0.0750,10,RACING,1,36.24,0.1472,2.077,1.000,99.000
1785589225.965,22.9837,14.8167,0.9261,1.0000,-0.0783,0.0750,10,RACING,1,36.49,0.1646,1.977,1.000,99.000
1785589226.015,23.0138,14.8565,0.9143,1.0000,-0.0784,0.0534,10,RACING,1,36.49,0.1379,1.977,1.000,99.000
1785589226.065,23.0465,14.8965,0.9022,1.0000,-0.0784,0.0534,10,RACING,1,36.49,0.1244,1.977,1.000,99.000
1785589226.115,23.0770,14.9351,0.8905,1.0000,-0.0781,0.0469,10,RACING,1,36.49,0.1314,1.977,1.000,99.000
1785589226.166,23.1112,14.9747,0.8784,1.0000,-0.0782,0.0469,10,RACING,1,36.49,0.1545,1.977,1.000,99.000
1785589226.215,23.1416,15.0126,0.8666,1.0000,-0.0543,0.0898,10,RACING,1,36.74,0.1702,1.873,1.000,99.000
1785589226.265,23.1729,15.0505,0.8586,1.0000,-0.0528,0.0898,10,RACING,1,36.74,0.1438,1.873,1.000,99.000
1785589226.315,23.2084,15.0883,0.8505,1.0000,-0.0531,0.1403,10,RACING,1,36.74,0.1277,1.873,1.000,99.000
1785589226.365,23.2421,15.1252,0.8427,1.0000,-0.0525,0.1403,10,RACING,1,36.74,0.1316,1.873,1.000,99.000
1785589226.415,23.2760,15.1631,0.8346,1.0000,-0.0522,0.0406,10,RACING,1,36.74,0.1538,1.873,1.000,99.000
1785589226.465,23.3079,15.1996,0.8298,1.0000,-0.0321,0.0406,10,RACING,1,36.99,0.1695,1.745,1.000,99.000
1785589226.515,23.3406,15.2363,0.8249,1.0000,-0.0324,0.1557,10,RACING,1,36.99,0.1412,1.745,1.000,99.000
1785589226.565,23.3753,15.2727,0.8200,1.0000,-0.0326,0.1557,10,RACING,1,36.99,0.1247,1.745,1.000,99.000
1785589226.615,23.4109,15.3094,0.8151,1.0000,-0.0324,0.2554,10,RACING,1,36.99,0.1272,1.745,1.000,99.000
1785589226.665,23.4469,15.3457,0.8102,1.0000,-0.0320,0.2554,10,RACING,1,36.99,0.1480,1.745,1.000,99.000
1785589226.715,23.4829,15.3824,0.8081,1.0000,-0.0142,0.0782,10,RACING,1,37.24,0.1606,1.666,1.000,99.000
1785589226.765,23.5189,15.4183,0.8060,1.0000,-0.0139,0.0782,10,RACING,1,37.24,0.1282,1.666,1.000,99.000
1785589226.816,23.5529,15.4539,0.8039,1.0000,-0.0135,0.0359,10,RACING,1,37.24,0.1122,1.666,1.000,99.000
1785589226.865,23.5871,15.4902,0.8019,1.0000,-0.0136,0.0359,10,RACING,1,37.24,0.1170,1.666,1.000,99.000
1785589226.915,23.6217,15.5264,0.7997,1.0000,-0.0139,0.0809,10,RACING,1,37.24,0.1404,1.666,1.000,99.000
1785589226.965,23.6577,15.5626,0.7997,1.0000,0.0009,0.0809,10,RACING,1,37.49,0.1522,1.620,1.000,99.000
1785589227.015,23.6920,15.5977,0.7997,1.0000,0.0011,0.0528,10,RACING,1,37.49,0.1196,1.620,1.000,99.000
1785589227.065,23.7276,15.6334,0.7997,1.0000,0.0013,0.0528,10,RACING,1,37.49,0.1007,1.620,1.000,99.000
1785589227.115,23.7607,15.6696,0.7997,1.0000,0.0017,0.0218,10,RACING,1,37.49,0.1066,1.620,1.000,99.000
1785589227.165,23.7959,15.7052,0.7997,1.0000,0.0012,0.0218,10,RACING,1,37.49,0.1312,1.620,1.000,99.000
1785589227.215,23.8313,15.7419,0.8020,1.0000,0.0144,0.0733,10,RACING,1,37.74,0.1443,1.620,1.000,99.000
1785589227.265,23.8668,15.7769,0.8041,1.0000,0.0143,0.0733,10,RACING,1,37.74,0.1083,1.620,1.000,99.000
1785589227.315,23.9018,15.8130,0.8063,1.0000,0.0148,0.0993,10,RACING,1,37.74,0.0881,1.620,1.000,99.000
1785589227.365,23.9347,15.8491,0.8086,1.0000,0.0149,0.0993,10,RACING,1,37.74,0.0950,1.620,1.000,99.000
1785589227.431,23.9680,15.8856,0.8108,1.0000,0.0143,0.0329,10,RACING,1,37.74,0.1231,1.620,1.000,99.000
1785589227.474,23.9680,15.8856,0.8108,1.0000,0.0256,0.0329,10,RACING,1,37.74,0.1231,1.620,1.000,99.000
1785589227.602,24.0164,15.9357,0.8138,1.0000,0.0256,0.0329,10,RACING,1,37.74,0.1217,1.620,1.000,99.000
1785589227.622,24.0164,15.9357,0.8138,1.0000,0.0271,0.0329,10,RACING,1,37.74,0.1217,1.620,1.000,99.000
1785589227.622,24.0164,15.9357,0.8138,1.0000,0.0271,0.0329,10,RACING,1,37.74,0.1217,1.620,1.000,99.000
1785589227.665,24.0473,15.9678,0.8157,1.0000,0.0271,0.0329,10,RACING,1,37.99,0.0910,1.620,1.000,99.000
1785589227.715,24.1599,16.0901,0.8294,1.0000,0.0282,0.0599,10,RACING,1,37.99,0.1395,1.620,1.000,99.000
1785589227.766,24.1934,16.1273,0.8337,1.0000,0.0401,0.0599,10,RACING,1,38.24,0.1048,1.620,1.000,99.000
1785589227.815,24.2266,16.1650,0.8399,1.0000,0.0401,0.0599,10,RACING,1,38.24,0.0731,1.620,1.000,99.000
1785589227.865,24.2590,16.2023,0.8460,1.0000,0.0399,0.0617,10,RACING,1,38.24,0.0689,1.620,1.000,99.000
1785589227.915,24.2916,16.2392,0.8519,1.0000,0.0505,0.0441,10,RACING,1,38.24,0.0947,1.620,1.000,99.000
1785589227.965,24.3254,16.2772,0.8596,1.0000,0.0508,0.0441,10,RACING,1,38.24,0.1356,1.620,1.000,99.000
1785589228.016,24.3593,16.3168,0.8677,1.0000,0.0508,0.0441,10,RACING,1,38.49,0.0961,1.620,1.000,99.000
1785589228.065,24.3896,16.3536,0.8751,1.0000,0.0508,0.0911,10,RACING,1,38.49,0.0644,1.620,1.000,99.000
1785589228.115,24.4217,16.3920,0.8827,1.0000,0.0507,0.0715,10,RACING,1,38.49,0.0603,1.620,1.000,99.000
1785589228.165,24.4538,16.4304,0.8904,1.0000,0.0634,0.0715,10,RACING,1,38.49,0.0902,1.620,1.000,99.000
1785589228.215,24.4864,16.4695,0.9000,1.0000,0.0638,0.0422,10,RACING,1,38.49,0.1337,1.620,1.000,99.000
1785589228.265,24.5174,16.5088,0.9097,1.0000,0.0639,0.0422,10,RACING,1,38.74,0.0910,1.620,1.000,99.000
1785589228.316,24.5475,16.5490,0.9196,1.0000,0.0639,0.0458,10,RACING,1,38.74,0.0562,1.620,1.000,99.000
1785589228.366,24.5811,16.5929,0.9303,1.0000,0.0635,0.0458,10,RACING,1,38.74,0.0573,1.620,1.000,99.000
1785589228.415,24.6132,16.6340,0.9401,1.0000,0.0637,0.0859,10,RACING,1,38.74,0.0947,1.620,1.000,99.000
1785589228.465,24.6383,16.6690,0.9484,1.0000,0.0808,0.0859,10,RACING,1,38.99,0.1317,1.620,1.000,99.000
1785589228.515,24.6650,16.7102,0.9608,1.0000,0.0799,0.1752,10,RACING,1,38.99,0.0881,1.620,1.000,99.000
1785589228.565,24.6910,16.7509,0.9728,1.0000,0.0791,0.1752,10,RACING,1,38.99,0.0553,1.620,1.000,99.000
1785589228.616,24.7174,16.7923,0.9848,1.0000,0.0784,0.1491,10,RACING,1,38.99,0.0553,1.620,1.000,99.000
1785589228.666,24.7460,16.8349,0.9969,1.0000,0.0784,0.1491,10,RACING,1,38.99,0.0899,1.620,1.000,99.000
1785589228.715,24.7728,16.8765,1.0086,1.0000,0.1000,0.1494,10,RACING,1,39.24,0.1332,1.620,1.000,2.490
1785589228.765,24.7988,16.9192,1.0239,1.0000,0.1000,0.1494,10,RACING,1,39.24,0.0888,1.620,1.000,2.490
1785589228.815,24.8255,16.9623,1.0392,1.0000,0.1001,0.0367,10,RACING,1,39.24,0.0544,1.620,1.000,2.441
1785589228.865,24.8515,17.0052,1.0543,1.0000,0.1206,0.0367,10,RACING,1,39.24,0.0565,1.620,1.000,2.441
1785589228.915,24.8771,17.0492,1.0727,1.0000,0.1206,0.0678,10,RACING,1,39.24,0.0930,1.620,1.000,2.395
1785589228.965,24.9027,17.0937,1.0912,1.0000,0.1210,0.0678,10,RACING,1,39.49,0.1272,1.620,1.000,2.395
1785589229.016,24.9246,17.1380,1.1095,1.0000,0.1218,0.0486,10,RACING,1,39.49,0.0845,1.620,1.000,2.334
1785589229.065,24.9449,17.1825,1.1279,1.0000,0.1210,0.0486,10,RACING,1,39.49,0.0563,1.620,1.000,2.334
1785589229.115,24.9667,17.2289,1.1466,1.0000,0.1210,0.1779,10,RACING,1,39.49,0.0638,1.620,1.000,1.910
1785589229.165,24.9869,17.2742,1.1648,1.0000,0.1632,0.1779,10,RACING,1,39.49,0.1002,1.620,1.000,1.910
1785589229.216,25.0050,17.3204,1.1899,1.0000,0.1614,0.0870,10,RACING,1,39.74,0.1287,1.620,1.000,2.335
1785589229.265,25.0242,17.3668,1.2144,1.0000,0.1404,0.0870,10,RACING,1,39.74,0.0877,1.620,1.000,2.335
1785589229.315,25.0426,17.4137,1.2359,1.0000,0.1393,0.0419,10,RACING,1,39.74,0.0628,1.620,1.000,2.341
1785589229.365,25.0585,17.4611,1.2570,1.0000,0.1572,0.0419,10,RACING,1,39.74,0.0746,1.620,1.000,2.341
1785589229.415,25.0712,17.5086,1.2810,1.0000,0.1565,0.0231,10,RACING,1,39.74,0.1114,1.620,1.000,2.306
1785589229.465,25.0853,17.5571,1.3050,1.0000,0.1566,0.0231,10,RACING,1,39.99,0.1288,1.620,1.000,2.306
1785589229.515,25.0984,17.6051,1.3288,1.0000,0.1568,0.0405,10,RACING,1,39.99,0.0928,1.620,1.000,2.269
1785589229.565,25.1111,17.6540,1.3528,1.0000,0.1689,0.0405,10,RACING,1,39.99,0.0753,1.620,1.000,2.269
1785589229.615,25.1209,17.7026,1.3786,1.0000,0.1687,0.1183,10,RACING,1,39.99,0.0903,1.620,1.000,2.186
1785589229.665,25.1300,17.7515,1.4044,1.0000,0.1687,0.1183,10,RACING,1,39.99,0.1253,1.620,1.000,2.186
1785589229.715,25.1353,17.8012,1.4305,1.0000,0.1687,0.0336,10,RACING,1,40.24,0.1284,1.620,1.000,2.496
1785589229.770,25.1404,17.8511,1.4564,1.0000,0.1673,0.0336,10,RACING,1,40.24,0.0988,1.620,1.000,2.496
1785589229.817,25.1448,17.9025,1.4829,1.0000,0.1673,0.0336,10,RACING,1,40.24,0.0908,1.620,1.000,2.496
1785589229.865,25.1496,17.9593,1.5120,1.0000,0.1744,0.0370,10,RACING,1,40.24,0.1130,1.620,1.000,2.262
1785589229.915,25.1516,18.0000,1.5337,1.0000,0.1744,0.1203,10,RACING,1,40.24,0.1423,1.620,1.000,2.227
1785589229.965,25.1509,18.0501,1.5604,1.0000,0.1738,0.1203,10,RACING,1,40.49,0.1229,1.620,1.000,2.227
1785589230.015,25.1525,18.1005,1.5871,1.0000,0.1745,0.1130,10,RACING,1,40.49,0.0948,1.620,1.000,2.264
1785589230.065,25.1503,18.1513,1.6142,1.0000,0.1749,0.1130,10,RACING,1,40.49,0.0929,1.620,1.000,2.264
1785589230.115,25.1472,18.2007,1.6405,1.0000,0.1749,0.0207,10,RACING,1,40.49,0.1158,1.620,1.000,2.267
1785589230.165,25.1437,18.2510,1.6675,1.0000,0.1751,0.0207,10,RACING,1,40.74,0.1440,1.625,1.000,2.267
1785589230.215,25.1368,18.3001,1.6941,1.0000,0.1747,0.0674,10,RACING,1,40.74,0.1064,1.625,1.000,2.290
1785589230.265,25.1294,18.3501,1.7211,1.0000,0.1747,0.0674,10,RACING,1,40.74,0.0829,1.625,1.000,2.290
1785589230.315,25.1201,18.4005,1.7485,1.0000,0.1745,0.2008,10,RACING,1,40.74,0.0887,1.625,1.000,2.352
1785589230.365,25.1095,18.4478,1.7745,1.0000,0.1694,0.2008,10,RACING,1,40.74,0.1181,1.625,1.000,2.352
1785589230.415,25.0979,18.4968,1.8004,1.0000,0.1692,0.0497,10,RACING,1,40.99,0.1269,1.722,1.000,99.000
1785589230.465,25.0856,18.5459,1.8265,1.0000,0.1692,0.0497,10,RACING,1,40.99,0.0867,1.722,1.000,99.000
1785589230.515,25.0714,18.5956,1.8533,1.0000,0.1692,0.0290,10,RACING,1,40.99,0.0652,1.722,1.000,99.000
1785589230.565,25.0560,18.6418,1.8783,1.0000,0.1608,0.0290,10,RACING,1,40.99,0.0796,1.722,1.000,99.000
1785589230.615,25.0405,18.6890,1.9027,1.0000,0.1609,0.0904,10,RACING,1,40.99,0.1154,1.722,1.000,2.380
1785589230.665,25.0243,18.7366,1.9275,1.0000,0.1609,0.0904,10,RACING,1,41.24,0.1075,1.826,1.000,2.380
1785589230.715,25.0057,18.7824,1.9517,1.0000,0.1609,0.0801,10,RACING,1,41.24,0.0643,1.826,1.000,2.410
1785589230.765,24.9892,18.8285,1.9762,1.0000,0.1615,0.0801,10,RACING,1,41.24,0.0382,1.826,1.000,2.410
1785589230.815,24.9700,18.8746,2.0011,1.0000,0.1504,0.0893,10,RACING,1,41.24,0.0621,1.826,1.000,1.615
1785589230.865,24.9473,18.9194,2.0239,1.0000,0.1963,0.0893,10,RACING,1,41.24,0.1075,1.826,1.000,1.615
1785589230.915,24.9244,18.9645,2.0543,1.0000,0.1938,0.0431,10,RACING,1,41.49,0.0966,1.891,1.000,99.000
1785589230.965,24.9001,19.0080,2.0837,1.0000,0.1431,0.0431,10,RACING,1,41.49,0.0478,1.891,1.000,99.000
1785589231.015,24.8753,19.0516,2.1055,1.0000,0.1431,0.0420,10,RACING,1,41.49,0.0143,1.891,1.000,2.318
1785589231.066,24.8502,19.0942,2.1273,1.0000,0.1319,0.0420,10,RACING,1,41.49,0.0557,1.891,1.000,2.318
1785589231.116,24.8234,19.1366,2.1476,1.0000,0.1318,0.1089,10,RACING,1,41.49,0.1053,1.891,1.000,99.000
1785589231.165,24.7962,19.1785,2.1679,1.0000,0.1318,0.1089,10,RACING,1,41.74,0.0950,1.953,1.000,99.000
1785589231.215,24.7682,19.2194,2.1877,1.0000,0.1319,0.0661,10,RACING,1,41.74,0.0462,1.953,1.000,99.000
1785589231.265,24.7373,19.2605,2.2081,1.0000,0.1321,0.0661,10,RACING,1,41.74,0.0109,1.953,1.000,99.000
1785589231.316,24.7098,19.3011,2.2285,1.0000,0.1319,0.1301,10,RACING,1,41.74,0.0563,1.953,1.000,99.000
1785589231.365,24.6786,19.3400,2.2484,1.0000,0.1196,0.1301,10,RACING,1,41.74,0.1054,1.953,1.000,99.000
1785589231.417,24.6467,19.3782,2.2663,1.0000,0.1186,0.1301,10,RACING,1,41.99,0.1000,2.037,1.000,99.000
1785589231.478,24.6467,19.3782,2.2663,1.0000,0.1186,0.1301,10,RACING,1,41.99,0.1000,2.037,1.000,99.000
1785589231.515,24.5706,19.4675,2.3091,1.0000,0.1186,0.1025,10,RACING,1,41.99,0.0365,2.037,1.000,99.000
1785589231.565,24.5477,19.4907,2.3205,1.0000,0.1189,0.0944,10,RACING,1,41.99,0.0605,2.037,1.000,99.000
1785589231.615,24.5133,19.5274,2.3387,1.0000,0.1187,0.3781,10,RACING,1,41.99,0.1073,2.037,1.000,99.000
1785589231.666,24.4765,19.5630,2.3567,1.0000,0.1051,0.3781,10,RACING,1,42.24,0.1055,2.116,1.000,99.000
1785589231.715,24.4416,19.5978,2.3727,1.0000,0.1038,0.2288,10,RACING,1,42.24,0.0636,2.116,1.000,99.000
1785589231.765,24.4066,19.6322,2.3885,1.0000,0.1039,0.2288,10,RACING,1,42.24,0.0424,2.116,1.000,99.000
1785589231.816,24.3695,19.6660,2.4042,1.0000,0.1039,0.0483,10,RACING,1,42.24,0.0657,2.116,1.000,99.000
1785589231.866,24.3305,19.7001,2.4203,1.0000,0.0910,0.0483,10,RACING,1,42.24,0.1101,2.116,1.000,99.000
1785589231.915,24.2920,19.7324,2.4339,1.0000,0.0909,0.2051,10,RACING,1,42.49,0.1112,2.133,1.000,99.000
1785589231.965,24.2522,19.7645,2.4477,1.0000,0.0907,0.2051,10,RACING,1,42.49,0.0686,2.133,1.000,99.000
1785589232.015,24.2140,19.7962,2.4614,1.0000,0.0908,0.0709,10,RACING,1,42.49,0.0486,2.133,1.000,99.000
1785589232.066,24.1753,19.8277,2.4753,1.0000,0.0908,0.0709,10,RACING,1,42.49,0.0700,2.133,1.000,99.000
1785589232.115,24.1355,19.8589,2.4893,1.0000,0.0793,0.0822,10,RACING,1,42.49,0.1118,2.133,1.000,99.000
1785589232.165,24.0968,19.8883,2.5011,1.0000,0.0793,0.0822,10,RACING,1,42.74,0.1163,2.178,1.000,99.000
1785589232.215,24.0567,19.9178,2.5131,1.0000,0.0793,0.0430,10,RACING,1,42.74,0.0761,2.178,1.000,99.000
1785589232.265,24.0157,19.9475,2.5254,1.0000,0.0793,0.0430,10,RACING,1,42.74,0.0543,2.178,1.000,99.000
1785589232.315,23.9743,19.9757,2.5373,1.0000,0.0791,0.1449,10,RACING,1,42.74,0.0709,2.178,1.000,99.000
1785589232.365,23.9329,20.0036,2.5492,1.0000,0.0687,0.1449,10,RACING,1,42.74,0.1098,2.178,1.000,99.000
1785589232.415,23.8890,20.0313,2.5596,1.0000,0.0684,0.0642,10,RACING,1,42.99,0.1168,2.218,1.000,99.000
1785589232.465,23.8446,20.0587,2.5701,1.0000,0.0681,0.0642,10,RACING,1,42.99,0.0737,2.218,1.000,99.000
1785589232.515,23.8032,20.0853,2.5803,1.0000,0.0682,0.1268,10,RACING,1,42.99,0.0526,2.218,1.000,99.000
1785589232.565,23.7596,20.1117,2.5907,1.0000,0.0680,0.1268,10,RACING,1,42.99,0.0705,2.218,1.000,99.000
1785589232.615,23.7153,20.1379,2.6011,1.0000,0.0592,0.0558,10,RACING,1,42.99,0.1114,2.218,1.000,99.000
1785589232.665,23.6729,20.1636,2.6102,1.0000,0.0592,0.0558,10,RACING,1,43.24,0.1148,2.225,1.000,99.000
1785589232.715,23.6278,20.1885,2.6191,1.0000,0.0590,0.0487,10,RACING,1,43.24,0.0715,2.225,1.000,99.000
1785589232.765,23.5834,20.2134,2.6280,1.0000,0.0589,0.0487,10,RACING,1,43.24,0.0490,2.225,1.000,99.000
1785589232.815,23.5402,20.2378,2.6370,1.0000,0.0590,0.0445,10,RACING,1,43.24,0.0691,2.225,1.000,99.000
1785589232.865,23.4953,20.2618,2.6459,1.0000,0.0590,0.0445,10,RACING,1,43.24,0.1104,2.225,1.000,99.000
1785589232.916,23.4525,20.2853,2.6548,1.0000,0.0516,0.0720,10,RACING,1,43.49,0.1132,2.268,1.000,99.000
1785589232.965,23.4074,20.3086,2.6626,1.0000,0.0511,0.0720,10,RACING,1,43.49,0.0700,2.268,1.000,99.000
1785589233.015,23.3629,20.3316,2.6704,1.0000,0.0510,0.1459,10,RACING,1,43.49,0.0462,2.268,1.000,99.000
1785589233.065,23.3167,20.3540,2.6781,1.0000,0.0508,0.1459,10,RACING,1,43.49,0.0663,2.268,1.000,99.000
1785589233.115,23.2725,20.3761,2.6858,1.0000,0.0449,0.0614,10,RACING,1,43.49,0.1077,2.268,1.000,99.000
1785589233.165,23.2270,20.3978,2.6926,1.0000,0.0448,0.0614,10,RACING,1,43.74,0.1108,2.268,1.000,99.000
1785589233.215,23.1836,20.4194,2.6994,1.0000,0.0450,0.0458,10,RACING,1,43.74,0.0687,2.268,1.000,99.000
1785589233.265,23.1366,20.4407,2.7063,1.0000,0.0449,0.0458,10,RACING,1,43.74,0.0412,2.268,1.000,99.000
1785589233.315,23.0900,20.4619,2.7132,1.0000,0.0448,0.0597,10,RACING,1,43.74,0.0630,2.268,1.000,99.000
1785589233.365,23.0441,20.4824,2.7199,1.0000,0.0400,0.0597,10,RACING,1,43.74,0.1061,2.268,1.000,99.000
1785589233.415,22.9986,20.5026,2.7259,1.0000,0.0400,0.1181,10,RACING,1,43.99,0.1087,2.268,1.000,99.000
1785589233.465,22.9539,20.5226,2.7320,1.0000,0.0401,0.1181,10,RACING,1,43.99,0.0648,2.268,1.000,99.000
1785589233.515,22.9065,20.5429,2.7382,1.0000,0.0401,0.0326,10,RACING,1,43.99,0.0359,2.268,1.000,99.000
1785589233.565,22.8628,20.5620,2.7442,1.0000,0.0402,0.0326,10,RACING,1,43.99,0.0579,2.268,1.000,99.000
1785589233.615,22.8158,20.5811,2.7502,1.0000,0.0365,0.0538,10,RACING,1,43.99,0.1023,2.268,1.000,99.000
1785589233.665,22.7714,20.6000,2.7557,1.0000,0.0366,0.0538,10,RACING,1,44.24,0.1110,2.287,1.000,99.000
1785589233.717,22.7225,20.6188,2.7613,1.0000,0.0364,0.0884,10,RACING,1,44.24,0.0623,2.287,1.000,99.000
1785589233.776,22.6779,20.6371,2.7668,1.0000,0.0364,0.0884,10,RACING,1,44.24,0.0318,2.287,1.000,99.000
1785589233.815,22.6284,20.6564,2.7727,1.0000,0.0366,0.0884,10,RACING,1,44.24,0.0563,2.287,1.000,99.000
1785589233.872,22.6284,20.6564,2.7727,1.0000,0.0366,0.0884,10,RACING,1,44.24,0.0563,2.287,1.000,99.000
1785589233.915,22.5505,20.6859,2.7818,1.0000,0.0366,0.0978,10,RACING,1,44.49,0.1231,2.287,1.000,99.000
1785589233.987,22.5505,20.6859,2.7818,1.0000,0.0337,0.0978,10,RACING,1,44.49,0.1231,2.280,1.000,99.000
1785589234.044,22.5505,20.6859,2.7818,1.0000,0.0337,0.0978,10,RACING,1,44.49,0.1231,2.280,1.000,99.000
1785589234.065,22.3753,20.7494,2.8024,1.0000,0.0337,0.0835,10,RACING,1,44.49,0.0706,2.280,1.000,99.000
1785589234.115,22.3272,20.7662,2.8072,1.0000,0.0310,0.2111,10,RACING,1,44.49,0.1195,2.280,1.000,99.000
1785589234.165,22.2790,20.7823,2.8118,1.0000,0.0310,0.2111,10,RACING,1,44.74,0.0851,2.280,1.000,99.000
1785589234.215,22.2316,20.7984,2.8165,1.0000,0.0309,0.0252,10,RACING,1,44.74,0.0382,2.280,1.000,99.000
1785589234.265,22.1837,20.8143,2.8212,1.0000,0.0309,0.0252,10,RACING,1,44.74,0.0265,2.280,1.000,99.000
1785589234.318,22.1367,20.8298,2.8259,1.0000,0.0308,0.0509,10,RACING,1,44.74,0.0700,2.280,1.000,99.000
1785589234.365,22.0865,20.8455,2.8305,1.0000,0.0300,0.0509,10,RACING,1,44.74,0.1212,2.280,1.000,99.000
1785589234.415,22.0394,20.8604,2.8350,1.0000,0.0299,0.0445,10,RACING,1,44.99,0.0824,2.276,1.000,99.000
1785589234.465,21.9918,20.8754,2.8395,1.0000,0.0298,0.0445,10,RACING,1,44.99,0.0344,2.276,1.000,99.000
1785589234.515,21.9436,20.8901,2.8440,1.0000,0.0299,0.1054,10,RACING,1,44.99,0.0239,2.276,1.000,99.000
1785589234.565,21.8949,20.9047,2.8485,1.0000,0.0298,0.1054,10,RACING,1,44.99,0.0713,2.276,1.000,99.000
1785589234.615,21.8465,20.9189,2.8530,1.0000,0.0296,0.0504,10,RACING,1,44.99,0.1211,2.276,1.000,99.000
1785589234.665,21.7988,20.9331,2.8575,1.0000,0.0295,0.0504,10,RACING,1,45.24,0.0807,2.276,1.000,99.000
1785589234.716,21.7505,20.9470,2.8619,1.0000,0.0295,0.0504,10,RACING,1,45.24,0.0314,2.276,1.000,99.000
1785589234.765,21.7014,20.9607,2.8664,1.0000,0.0295,0.0354,10,RACING,1,45.24,0.0232,2.276,1.000,99.000
1785589234.815,21.6539,20.9743,2.8709,1.0000,0.0294,0.0950,10,RACING,1,45.24,0.0712,2.276,1.000,99.000
1785589234.865,21.6042,20.9875,2.8754,1.0000,0.0297,0.0950,10,RACING,1,45.24,0.1223,2.276,1.000,99.000
1785589234.916,21.5551,21.0006,2.8799,1.0000,0.0297,0.0590,10,RACING,1,45.49,0.0776,2.272,1.000,99.000
1785589234.965,21.5078,21.0132,2.8844,1.0000,0.0296,0.0590,10,RACING,1,45.49,0.0290,2.272,1.000,99.000
1785589235.016,21.4606,21.0260,2.8889,1.0000,0.0296,0.1365,10,RACING,1,45.49,0.0215,2.272,1.000,99.000
1785589235.066,21.4114,21.0382,2.8934,1.0000,0.0298,0.1365,10,RACING,1,45.49,0.0715,2.272,1.000,99.000
1785589235.115,21.3630,21.0504,2.8980,1.0000,0.0302,0.1885,10,RACING,1,45.49,0.1213,2.272,1.000,99.000
1785589235.165,21.3141,21.0624,2.9026,1.0000,0.0302,0.1885,10,RACING,1,45.74,0.0787,2.272,1.000,99.000
1785589235.215,21.2636,21.0742,2.9072,1.0000,0.0302,0.0238,10,RACING,1,45.74,0.0269,2.272,1.000,99.000
1785589235.290,21.2636,21.0742,2.9072,1.0000,0.0301,0.0238,10,RACING,1,45.74,0.0269,2.272,1.000,99.000
1785589235.315,21.1632,21.0977,2.9166,1.0000,0.0301,0.0709,10,RACING,1,45.74,0.0764,2.272,1.000,99.000
1785589235.365,21.1187,21.1079,2.9210,1.0000,0.0310,0.0709,10,RACING,1,45.74,0.1221,2.272,1.000,99.000
1785589235.415,21.0689,21.1186,2.9256,1.0000,0.0310,0.0837,10,RACING,1,45.99,0.0770,2.268,1.000,99.000
1785589235.465,21.0185,21.1295,2.9305,1.0000,0.0309,0.0837,10,RACING,1,45.99,0.0255,2.268,1.000,99.000
1785589235.515,20.9692,21.1396,2.9350,1.0000,0.0309,0.1683,10,RACING,1,45.99,0.0248,2.268,1.000,99.000
1785589235.565,20.9200,21.1498,2.9397,1.0000,0.0309,0.1683,10,RACING,1,45.99,0.0751,2.268,1.000,99.000
1785589235.615,20.8727,21.1596,2.9445,1.0000,0.0319,0.1677,10,RACING,1,45.99,0.1233,2.268,1.000,99.000
1785589235.665,20.8242,21.1693,2.9494,1.0000,0.0319,0.1677,10,RACING,1,46.24,0.0771,2.263,1.000,99.000
1785589235.715,20.7751,21.1788,2.9542,1.0000,0.0319,0.0452,10,RACING,1,46.24,0.0272,2.263,1.000,99.000
1785589235.765,20.7258,21.1879,2.9591,1.0000,0.0319,0.0452,10,RACING,1,46.24,0.0231,2.263,1.000,99.000
1785589235.815,20.6767,21.1969,2.9639,1.0000,0.0319,0.0453,10,RACING,1,46.24,0.0729,2.263,1.000,99.000
1785589235.866,20.6276,21.2057,2.9689,1.0000,0.0330,0.0453,10,RACING,1,46.24,0.1228,2.263,1.000,99.000
1785589235.915,20.5785,21.2140,2.9739,1.0000,0.0330,0.0567,10,RACING,1,46.49,0.0774,2.263,1.000,99.000
1785589235.965,20.5290,21.2225,2.9790,1.0000,0.0329,0.0567,10,RACING,1,46.49,0.0272,2.263,1.000,99.000
1785589236.015,20.4786,21.2307,2.9842,1.0000,0.0330,0.0808,10,RACING,1,46.49,0.0241,2.263,1.000,99.000
1785589236.065,20.4311,21.2380,2.9889,1.0000,0.0330,0.0808,10,RACING,1,46.49,0.0721,2.263,1.000,99.000
1785589236.115,20.3794,21.2457,2.9941,1.0000,0.0340,0.1562,10,RACING,1,46.49,0.1243,2.263,1.000,99.000
1785589236.165,20.3297,21.2528,2.9993,1.0000,0.0341,0.1562,10,RACING,1,46.74,0.0755,2.256,1.000,99.000
1785589236.215,20.2801,21.2598,3.0044,1.0000,0.0341,0.1540,10,RACING,1,46.74,0.0256,2.256,1.000,99.000
1785589236.265,20.2286,21.2665,3.0096,1.0000,0.0341,0.1540,10,RACING,1,46.74,0.0268,2.256,1.000,99.000
1785589236.315,20.1779,21.2730,3.0147,1.0000,0.0340,0.0733,10,RACING,1,46.74,0.0778,2.256,1.000,99.000
1785589236.365,20.1283,21.2791,3.0201,1.0000,0.0351,0.0733,10,RACING,1,46.99,0.1224,2.256,1.000,99.000
