t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785588977.233,27.0579,8.2560,1.6515,1.0000,0.0667,0.0299,10,RACING,1,27.25,0.0809,2.002,1.000,99.000
1785588977.283,27.0534,8.3052,1.6615,1.0000,0.0678,0.0650,10,RACING,1,27.50,0.1203,2.002,1.000,99.000
1785588977.333,27.0468,8.3553,1.6718,1.0000,0.0678,0.0650,10,RACING,1,27.50,0.0698,2.002,1.000,99.000
1785588977.383,27.0408,8.4051,1.6821,1.0000,0.0671,0.0283,10,RACING,1,27.50,0.0198,2.002,1.000,99.000
1785588977.436,27.0362,8.4547,1.6923,1.0000,0.0668,0.0283,10,RACING,1,27.50,0.0304,2.002,1.000,99.000
1785588977.483,27.0298,8.5041,1.7024,1.0000,0.0672,0.0697,10,RACING,1,27.50,0.0801,2.002,1.000,0.863
1785588977.533,27.0215,8.5521,1.7186,0.8627,0.2304,0.0697,10,RACING,1,27.75,0.1214,2.002,1.000,0.863
1785588977.584,27.0144,8.5941,1.7491,0.8627,0.2290,0.0224,10,RACING,1,27.75,0.0788,2.002,1.000,99.000
1785588977.633,27.0066,8.6378,1.7807,0.9877,0.0544,0.0224,10,RACING,1,27.75,0.0344,2.002,1.000,99.000
1785588977.683,26.9945,8.6867,1.7896,1.0000,0.0420,0.0494,10,RACING,1,27.75,0.0170,2.002,1.000,99.000
1785588977.733,26.9835,8.7358,1.7957,1.0000,0.0401,0.0494,10,RACING,1,27.75,0.0666,2.002,1.000,99.000
1785588977.783,26.9718,8.7841,1.8017,1.0000,0.0481,0.0584,10,RACING,1,27.75,0.1164,2.002,1.000,99.000
1785588977.833,26.9609,8.8330,1.8090,1.0000,0.0485,0.0584,10,RACING,1,28.00,0.0850,2.002,1.000,99.000
1785588977.883,26.9492,8.8813,1.8164,1.0000,0.0488,0.1876,10,RACING,1,28.00,0.0376,2.002,1.000,99.000
1785588977.933,26.9385,8.9299,1.8238,1.0000,0.0489,0.1876,10,RACING,1,28.00,0.0227,2.002,1.000,99.000
1785588977.983,26.9240,8.9781,1.8312,1.0000,0.0496,0.0999,10,RACING,1,28.00,0.0690,2.002,1.000,99.000
1785588978.033,26.9090,9.0264,1.8387,1.0000,0.0569,0.0999,10,RACING,1,28.00,0.1190,2.002,1.000,99.000
1785588978.083,26.8973,9.0746,1.8473,1.0000,0.0568,0.1164,10,RACING,1,28.25,0.0862,2.002,1.000,99.000
1785588978.133,26.8846,9.1227,1.8560,1.0000,0.0574,0.1164,10,RACING,1,28.25,0.0407,2.002,1.000,99.000
1785588978.183,26.8714,9.1706,1.8647,1.0000,0.0578,0.2008,10,RACING,1,28.25,0.0292,2.002,1.000,99.000
1785588978.234,26.8572,9.2183,1.8735,1.0000,0.0583,0.2008,10,RACING,1,28.25,0.0711,2.002,1.000,99.000
1785588978.283,26.8421,9.2661,1.8824,1.0000,0.0657,0.3559,10,RACING,1,28.25,0.1196,2.002,1.000,99.000
1785588978.333,26.8265,9.3135,1.8924,1.0000,0.0663,0.3559,10,RACING,1,28.50,0.0867,2.002,1.000,99.000
1785588978.383,26.8095,9.3612,1.9025,1.0000,0.0662,0.2579,10,RACING,1,28.50,0.0425,2.002,1.000,99.000
1785588978.434,26.7916,9.4086,1.9126,1.0000,0.0660,0.2579,10,RACING,1,28.50,0.0360,2.002,1.000,99.000
1785588978.483,26.7739,9.4553,1.9225,1.0000,0.0655,0.0572,10,RACING,1,28.50,0.0763,2.002,1.000,99.000
1785588978.533,26.7542,9.5023,1.9336,1.0000,0.0726,0.0572,10,RACING,1,28.50,0.1253,2.002,1.000,99.000
1785588978.583,26.7365,9.5490,1.9446,1.0000,0.0720,0.0450,10,RACING,1,28.75,0.0857,2.002,1.000,99.000
1785588978.634,26.7170,9.5959,1.9557,1.0000,0.0721,0.0450,10,RACING,1,28.75,0.0450,2.002,1.000,99.000
1785588978.683,26.6969,9.6423,1.9666,1.0000,0.0718,0.0894,10,RACING,1,28.75,0.0438,2.002,1.000,99.000
1785588978.733,26.6763,9.6881,1.9775,1.0000,0.0715,0.0894,10,RACING,1,28.75,0.0832,2.002,1.000,99.000
1785588978.783,26.6570,9.7338,1.9883,1.0000,0.0783,0.0202,10,RACING,1,28.75,0.1294,2.002,1.000,99.000
1785588978.833,26.6373,9.7795,2.0002,1.0000,0.0790,0.0202,10,RACING,1,29.00,0.0837,2.002,1.000,99.000
1785588978.883,26.6168,9.8246,2.0121,1.0000,0.0793,0.0634,10,RACING,1,29.00,0.0444,2.002,1.000,1.286
1785588978.934,26.5940,9.8699,2.0308,1.0000,0.1830,0.0634,10,RACING,1,29.00,0.0454,2.002,1.000,1.286
1785588978.983,26.5704,9.9143,2.0588,1.0000,0.1807,0.0301,10,RACING,1,29.00,0.0855,2.002,1.000,99.000
1785588979.033,26.5452,9.9586,2.0866,1.0000,0.0748,0.0301,10,RACING,1,29.25,0.1280,2.002,1.000,99.000
1785588979.083,26.5223,10.0016,2.0979,1.0000,0.0665,0.0588,10,RACING,1,29.25,0.0830,2.002,1.000,99.000
1785588979.133,26.4966,10.0446,2.1080,1.0000,0.0664,0.0588,10,RACING,1,29.25,0.0479,2.002,1.000,99.000
1785588979.183,26.4717,10.0872,2.1180,1.0000,0.0663,0.0335,10,RACING,1,29.25,0.0514,2.002,1.000,99.000
1785588979.233,26.4462,10.1301,2.1281,1.0000,0.0665,0.0335,10,RACING,1,29.25,0.0892,2.002,1.000,99.000
1785588979.283,26.4195,10.1726,2.1382,1.0000,0.0752,0.0758,10,RACING,1,29.50,0.1278,2.002,1.000,99.000
1785588979.333,26.3938,10.2140,2.1496,1.0000,0.0758,0.0758,10,RACING,1,29.50,0.0834,2.002,1.000,99.000
1785588979.383,26.3627,10.2604,2.1625,1.0000,0.0761,0.1199,10,RACING,1,29.50,0.0471,2.002,1.000,99.000
1785588979.433,26.3392,10.2972,2.1728,1.0000,0.0760,0.1199,10,RACING,1,29.50,0.0527,2.002,1.000,99.000
1785588979.483,26.3108,10.3383,2.1843,1.0000,0.0764,0.0554,10,RACING,1,29.50,0.0908,2.002,1.000,99.000
1785588979.533,26.2835,10.3790,2.1959,1.0000,0.0819,0.0554,10,RACING,1,29.75,0.1270,2.002,1.000,99.000
1785588979.583,26.2535,10.4194,2.2084,1.0000,0.0826,0.2190,10,RACING,1,29.75,0.0813,2.002,1.000,99.000
1785588979.633,26.2228,10.4593,2.2209,1.0000,0.0826,0.2190,10,RACING,1,29.75,0.0472,2.002,1.000,99.000
1785588979.683,26.1925,10.4987,2.2334,1.0000,0.0824,0.0834,10,RACING,1,29.75,0.0536,2.002,1.000,99.000
1785588979.798,26.1624,10.5379,2.2459,1.0000,0.0847,0.0834,10,RACING,1,29.75,0.0917,2.002,1.000,99.000
1785588979.799,26.1624,10.5379,2.2459,1.0000,0.0847,0.0834,10,RACING,1,29.75,0.0917,2.002,1.000,99.000
1785588979.834,26.1068,10.6037,2.2671,1.0000,0.0847,0.1038,10,RACING,1,30.00,0.0905,2.002,1.000,99.000
1785588979.883,26.0655,10.6533,2.2839,1.0000,0.0847,0.0375,10,RACING,1,30.00,0.0430,2.002,1.000,99.000
1785588979.933,26.0325,10.6908,2.2968,1.0000,0.0848,0.0375,10,RACING,1,30.00,0.0526,2.002,1.000,99.000
1785588979.983,25.9990,10.7284,2.3098,1.0000,0.0848,0.0473,10,RACING,1,30.00,0.0937,2.002,1.000,99.000
1785588980.033,25.9641,10.7649,2.3226,1.0000,0.0841,0.0473,10,RACING,1,30.25,0.1182,2.014,1.000,99.000
1785588980.083,25.9283,10.8009,2.3353,1.0000,0.0838,0.1492,10,RACING,1,30.25,0.0716,2.014,1.000,99.000
1785588980.133,25.8937,10.8371,2.3481,1.0000,0.0835,0.1492,10,RACING,1,30.25,0.0372,2.014,1.000,99.000
1785588980.183,25.8597,10.8722,2.3607,1.0000,0.0836,0.0311,10,RACING,1,30.25,0.0507,2.014,1.000,99.000
1785588980.243,25.8241,10.9074,2.3734,1.0000,0.0838,0.0311,10,RACING,1,30.25,0.0939,2.014,1.000,99.000
1785588980.286,25.8241,10.9074,2.3734,1.0000,0.0807,0.0311,10,RACING,1,30.25,0.0939,2.014,1.000,99.000
1785588980.333,25.7435,10.9823,2.4012,1.0000,0.0807,0.0676,10,RACING,1,30.50,0.0565,2.070,1.000,99.000
1785588980.383,25.7142,11.0098,2.4112,1.0000,0.0801,0.0230,10,RACING,1,30.50,0.0260,2.070,1.000,99.000
1785588980.433,25.6774,11.0422,2.4232,1.0000,0.0802,0.0230,10,RACING,1,30.50,0.0452,2.070,1.000,99.000
1785588980.483,25.6379,11.0754,2.4355,1.0000,0.0802,0.0388,10,RACING,1,30.50,0.0935,2.070,1.000,99.000
1785588980.533,25.6011,11.1073,2.4467,1.0000,0.0748,0.0388,10,RACING,1,30.75,0.1109,1.935,1.000,99.000
1785588980.583,25.5597,11.1391,2.4581,1.0000,0.0750,0.0223,10,RACING,1,30.75,0.0596,1.935,1.000,99.000
1785588980.633,25.5215,11.1702,2.4695,1.0000,0.0746,0.0223,10,RACING,1,30.75,0.0162,1.935,1.000,99.000
1785588980.683,25.4827,11.2012,2.4808,1.0000,0.0746,0.0244,10,RACING,1,30.75,0.0433,1.935,1.000,99.000
1785588980.733,25.4430,11.2318,2.4922,1.0000,0.0747,0.0244,10,RACING,1,30.75,0.0924,1.935,1.000,99.000
1785588980.783,25.4025,11.2618,2.5035,1.0000,0.0680,0.0309,10,RACING,1,31.00,0.1077,1.671,1.000,99.000
1785588980.834,25.3618,11.2912,2.5138,1.0000,0.0674,0.0309,10,RACING,1,31.00,0.0574,1.671,1.000,99.000
1785588980.883,25.3618,11.2912,2.5138,1.0000,0.0673,0.0309,10,RACING,1,31.00,0.0574,1.671,1.000,99.000
1785588980.935,25.2805,11.3505,2.5347,1.0000,0.0673,0.2377,10,RACING,1,31.00,0.0432,1.671,1.000,99.000
1785588980.983,25.2371,11.3800,2.5454,1.0000,0.0676,0.1123,10,RACING,1,31.00,0.0957,1.671,1.000,99.000
1785588981.033,25.2001,11.4057,2.5548,1.0000,0.0596,0.1123,10,RACING,1,31.25,0.1097,1.352,1.000,99.000
1785588981.083,25.1582,11.4331,2.5638,1.0000,0.0592,0.1477,10,RACING,1,31.25,0.0601,1.352,1.000,99.000
1785588981.135,25.1147,11.4602,2.5728,1.0000,0.0591,0.1477,10,RACING,1,31.25,0.0123,1.352,1.000,99.000
1785588981.183,25.0720,11.4871,2.5818,1.0000,0.0589,0.1732,10,RACING,1,31.25,0.0434,1.352,1.000,99.000
1785588981.233,25.0299,11.5133,2.5907,1.0000,0.0589,0.1732,10,RACING,1,31.25,0.0924,1.352,1.000,99.000
1785588981.283,24.9871,11.5393,2.5996,1.0000,0.0502,0.0856,10,RACING,1,31.50,0.1096,1.142,1.000,99.000
1785588981.333,24.9441,11.5647,2.6071,1.0000,0.0496,0.0856,10,RACING,1,31.50,0.0609,1.142,1.000,99.000
1785588981.383,24.9011,11.5901,2.6146,1.0000,0.0495,0.0573,10,RACING,1,31.50,0.0199,1.142,1.000,99.000
1785588981.433,24.8559,11.6152,2.6222,1.0000,0.0495,0.0573,10,RACING,1,31.50,0.0466,1.142,1.000,99.000
1785588981.483,24.8143,11.6397,2.6297,1.0000,0.0492,0.2010,10,RACING,1,31.50,0.0932,1.142,1.000,99.000
1785588981.533,24.7693,11.6645,2.6359,1.0000,0.0402,0.2010,10,RACING,1,31.75,0.1103,1.142,1.000,99.000
1785588981.583,24.7274,11.6882,2.6419,1.0000,0.0402,0.0447,10,RACING,1,31.75,0.0647,1.142,1.000,99.000
1785588981.633,24.6840,11.7119,2.6479,1.0000,0.0403,0.0447,10,RACING,1,31.75,0.0276,1.142,1.000,99.000
1785588981.683,24.6396,11.7357,2.6541,1.0000,0.0404,0.0696,10,RACING,1,31.75,0.0478,1.142,1.000,99.000
1785588981.733,24.5960,11.7588,2.6602,1.0000,0.0404,0.0696,10,RACING,1,31.75,0.0932,1.142,1.000,99.000
1785588981.783,24.5503,11.7819,2.6663,1.0000,0.0303,0.0229,10,RACING,1,32.00,0.1139,1.142,1.000,99.000
1785588981.833,24.5066,11.8046,2.6709,1.0000,0.0294,0.0229,10,RACING,1,32.00,0.0680,1.142,1.000,99.000
1785588981.883,24.4619,11.8272,2.6754,1.0000,0.0294,0.1297,10,RACING,1,32.00,0.0328,1.142,1.000,99.000
1785588981.933,24.4178,11.8497,2.6799,1.0000,0.0294,0.1297,10,RACING,1,32.00,0.0500,1.142,1.000,99.000
1785588981.983,24.3740,11.8718,2.6843,1.0000,0.0296,0.1577,10,RACING,1,32.00,0.0935,1.142,1.000,99.000
1785588982.033,24.3298,11.8937,2.6888,1.0000,0.0187,0.1577,10,RACING,1,32.25,0.1187,1.142,1.000,99.000
1785588982.083,24.2854,11.9156,2.6916,1.0000,0.0180,0.0661,10,RACING,1,32.25,0.0733,1.142,1.000,99.000
1785588982.133,24.2391,11.9375,2.6944,1.0000,0.0181,0.0661,10,RACING,1,32.25,0.0381,1.142,1.000,99.000
1785588982.183,24.1958,11.9588,2.6971,1.0000,0.0179,0.1563,10,RACING,1,32.25,0.0511,1.142,1.000,99.000
1785588982.233,24.1501,11.9802,2.6998,1.0000,0.0182,0.1563,10,RACING,1,32.25,0.0934,1.142,1.000,99.000
1785588982.283,24.1045,12.0017,2.7026,1.0000,0.0056,0.1195,10,RACING,1,32.50,0.1202,1.142,1.000,99.000
1785588982.333,24.0599,12.0228,2.7026,1.0000,0.0046,0.1195,10,RACING,1,32.50,0.0754,1.142,1.000,99.000
1785588982.383,24.0134,12.0442,2.7026,1.0000,0.0051,0.0893,10,RACING,1,32.50,0.0412,1.142,1.000,99.000
1785588982.433,23.9692,12.0652,2.7026,1.0000,0.0053,0.0893,10,RACING,1,32.50,0.0531,1.142,1.000,99.000
1785588982.483,23.9234,12.0867,2.7026,1.0000,0.0058,0.0269,10,RACING,1,32.50,0.0949,1.142,1.000,99.000
1785588982.533,23.8780,12.1077,2.7026,1.0000,-0.0092,0.0269,10,RACING,1,32.75,0.1211,1.142,1.000,99.000
1785588982.583,23.8327,12.1291,2.7026,1.0000,-0.0100,0.1700,10,RACING,1,32.75,0.0762,1.142,1.000,99.000
1785588982.633,23.7868,12.1504,2.7026,1.0000,-0.0107,0.1700,10,RACING,1,32.75,0.0440,1.142,1.000,99.000
1785588982.683,23.7424,12.1716,2.7010,1.0000,-0.0117,0.1422,10,RACING,1,32.75,0.0558,1.142,1.000,99.000
1785588982.733,23.6978,12.1929,2.6992,1.0000,-0.0116,0.1422,10,RACING,1,32.75,0.0958,1.142,1.000,99.000
1785588982.783,23.6532,12.2143,2.6974,1.0000,-0.0328,0.0808,10,RACING,1,33.00,0.1233,1.142,1.000,99.000
1785588982.833,23.6058,12.2360,2.6924,1.0000,-0.0343,0.0808,10,RACING,1,33.00,0.0769,1.142,1.000,99.000
1785588982.883,23.5602,12.2578,2.6873,1.0000,-0.0349,0.1300,10,RACING,1,33.00,0.0465,1.142,1.000,99.000
1785588982.934,23.5162,12.2801,2.6819,1.0000,-0.0351,0.1300,10,RACING,1,33.00,0.0595,1.142,1.000,99.000
1785588982.983,23.4712,12.3022,2.6766,1.0000,-0.0348,0.0286,10,RACING,1,33.00,0.0994,1.142,1.000,1.730
1785588983.033,23.4250,12.3254,2.6712,1.0000,-0.1194,0.0286,10,RACING,1,33.25,0.1205,1.142,1.000,1.730
1785588983.083,23.3816,12.3476,2.6536,1.0000,-0.1215,0.1557,10,RACING,1,33.25,0.0789,1.142,1.000,99.000
1785588983.133,23.3378,12.3715,2.6415,1.0000,-0.0670,0.1557,10,RACING,1,33.25,0.0532,1.142,1.000,99.000
1785588983.183,23.2957,12.3955,2.6315,1.0000,-0.0658,0.0650,10,RACING,1,33.25,0.0660,1.142,1.000,1.885
1785588983.234,23.2528,12.4202,2.6214,1.0000,-0.1406,0.0650,10,RACING,1,33.25,0.1040,1.142,1.000,1.885
1785588983.283,23.2100,12.4455,2.6001,1.0000,-0.1436,0.0453,10,RACING,1,33.50,0.1277,1.142,1.000,1.727
1785588983.333,23.1665,12.4719,2.5757,1.0000,-0.1586,0.0453,10,RACING,1,33.50,0.0887,1.142,1.000,1.727
1785588983.383,23.1253,12.4994,2.5516,1.0000,-0.1560,0.1480,10,RACING,1,33.50,0.0699,1.142,1.000,2.222
1785588983.435,23.0829,12.5279,2.5275,1.0000,-0.1658,0.1480,10,RACING,1,33.50,0.0837,1.142,1.000,2.222
1785588983.483,23.0445,12.5574,2.5021,1.0000,-0.1668,0.0413,10,RACING,1,33.50,0.1193,1.142,1.000,2.084
1785588983.533,23.0042,12.5877,2.4762,1.0000,-0.1700,0.0413,10,RACING,1,33.75,0.1398,1.142,1.000,2.084
1785588983.583,22.9662,12.6191,2.4502,1.0000,-0.2168,0.2438,10,RACING,1,33.75,0.1124,1.142,1.000,1.758
1785588983.633,22.9284,12.6521,2.4166,1.0000,-0.2383,0.2438,10,RACING,1,33.75,0.1042,1.142,1.000,1.758
1785588983.683,22.8897,12.6873,2.3788,1.0000,-0.2382,0.0291,10,RACING,1,33.75,0.1207,1.142,1.000,99.000
1785588983.733,22.8550,12.7212,2.3469,1.0000,-0.2151,0.0291,10,RACING,1,33.75,0.1526,1.142,1.000,99.000
1785588983.783,22.8212,12.7578,2.3135,1.0000,-0.2483,0.1135,10,RACING,1,34.00,0.1682,1.142,1.000,2.045
1785588983.833,22.7886,12.7949,2.2754,1.0000,-0.2539,0.1135,10,RACING,1,34.00,0.1539,1.142,1.000,2.045
1785588983.883,22.7548,12.8344,2.2359,1.0000,-0.2540,0.1971,10,RACING,1,34.00,0.1560,1.142,1.000,1.964
1785588983.933,22.7239,12.8749,2.1960,1.0000,-0.2580,0.1971,10,RACING,1,34.00,0.1764,1.142,1.000,1.964
1785588983.983,22.6966,12.9155,2.1561,1.0000,-0.2708,0.0422,10,RACING,1,34.00,0.2081,1.142,1.000,1.897
1785588984.033,22.6693,12.9585,2.1148,1.0000,-0.2732,0.0422,10,RACING,1,34.24,0.2086,1.142,1.000,1.897
1785588984.083,22.6444,13.0021,2.0735,1.0000,-0.2734,0.0300,10,RACING,1,34.24,0.2081,1.142,1.000,1.888
1785588984.133,22.6191,13.0460,2.0335,1.0000,-0.2738,0.0300,10,RACING,1,34.24,0.2193,1.142,1.000,1.888
1785588984.183,22.5976,13.0912,1.9924,1.0000,-0.2725,0.1052,10,RACING,1,34.24,0.2440,1.142,1.000,2.078
1785588984.234,22.5782,13.1371,1.9516,1.0000,-0.2657,0.1052,10,RACING,1,34.49,0.2429,1.142,1.000,2.078
1785588984.283,22.5616,13.1840,1.9108,1.0000,-0.2656,0.1418,10,RACING,1,34.49,0.2411,1.142,1.000,1.765
1785588984.334,22.5455,13.2318,1.8701,1.0000,-0.2767,0.1418,10,RACING,1,34.49,0.2505,1.142,1.000,1.765
1785588984.383,22.5305,13.2834,1.8263,1.0000,-0.2769,0.1644,10,RACING,1,34.74,0.2426,1.203,1.000,1.792
1785588984.433,22.5181,13.3289,1.7877,1.0000,-0.2638,0.1644,10,RACING,1,34.74,0.2254,1.203,1.000,1.792
1785588984.483,22.5105,13.3769,1.7475,1.0000,-0.2632,0.0631,10,RACING,1,34.74,0.2224,1.203,1.000,1.814
1785588984.533,22.5021,13.4263,1.7069,1.0000,-0.2611,0.0631,10,RACING,1,34.99,0.2281,1.489,1.000,1.814
1785588984.584,22.4964,13.4759,1.6665,1.0000,-0.2604,0.1332,10,RACING,1,34.99,0.1939,1.489,1.000,1.832
1785588984.633,22.4919,13.5259,1.6262,1.0000,-0.2586,0.1332,10,RACING,1,34.99,0.1686,1.489,1.000,1.832
1785588984.683,22.4909,13.5760,1.5860,1.0000,-0.2579,0.2394,10,RACING,1,34.99,0.1594,1.489,1.000,1.871
1785588984.733,22.4919,13.6258,1.5499,1.0000,-0.2352,0.2394,10,RACING,1,34.99,0.1674,1.489,1.000,1.871
1785588984.783,22.4946,13.6755,1.5135,1.0000,-0.2342,0.0567,10,RACING,1,35.24,0.1525,1.783,1.000,1.922
1785588984.833,22.4983,13.7258,1.4772,1.0000,-0.2301,0.0567,10,RACING,1,35.24,0.1130,1.783,1.000,1.922
1785588984.883,22.5041,13.7749,1.4420,1.0000,-0.2292,0.1369,10,RACING,1,35.24,0.0882,1.783,1.000,2.065
1785588984.933,22.5127,13.8244,1.4081,1.0000,-0.2199,0.1369,10,RACING,1,35.24,0.0906,1.783,1.000,2.065
1785588984.984,22.5209,13.8731,1.3742,1.0000,-0.1942,0.0490,10,RACING,1,35.24,0.1162,1.783,1.000,2.082
1785588985.033,22.5301,13.9220,1.3445,1.0000,-0.1910,0.0490,10,RACING,1,35.49,0.1079,2.000,1.000,2.082
1785588985.083,22.5430,13.9704,1.3151,1.0000,-0.1908,0.0732,10,RACING,1,35.49,0.0586,2.000,1.000,99.000
1785588985.133,22.5553,14.0183,1.2860,1.0000,-0.1865,0.0732,10,RACING,1,35.49,0.0156,2.000,1.000,99.000
1785588985.184,22.5716,14.0662,1.2572,1.0000,-0.1863,0.1454,10,RACING,1,35.49,0.0464,2.000,1.000,2.363
1785588985.235,22.5881,14.1137,1.2284,1.0000,-0.1859,0.1454,10,RACING,1,35.49,0.0955,2.000,1.000,2.363
1785588985.283,22.6073,14.1606,1.1999,1.0000,-0.1568,0.0401,10,RACING,1,35.74,0.1071,2.141,1.000,99.000
1785588985.333,22.6249,14.2067,1.1765,1.0000,-0.1544,0.0401,10,RACING,1,35.74,0.0648,2.141,1.000,99.000
1785588985.383,22.6468,14.2522,1.1530,1.0000,-0.1546,0.0290,10,RACING,1,35.74,0.0384,2.141,1.000,99.000
1785588985.433,22.6680,14.2977,1.1294,1.0000,-0.1541,0.0290,10,RACING,1,35.74,0.0621,2.141,1.000,99.000
1785588985.484,22.6897,14.3427,1.1059,1.0000,-0.1540,0.1404,10,RACING,1,35.74,0.1057,2.141,1.000,99.000
1785588985.535,22.7122,14.3870,1.0867,1.0000,-0.1259,0.1404,10,RACING,1,35.99,0.1294,2.183,1.000,99.000
1785588985.583,22.7357,14.4310,1.0675,1.0000,-0.1259,0.0762,10,RACING,1,35.99,0.0957,2.183,1.000,99.000
1785588985.633,22.7600,14.4744,1.0483,1.0000,-0.1260,0.0762,10,RACING,1,35.99,0.0799,2.183,1.000,99.000
1785588985.683,22.7851,14.5172,1.0292,1.0000,-0.1260,0.0266,10,RACING,1,35.99,0.0916,2.183,1.000,99.000
1785588985.733,22.8120,14.5598,1.0099,1.0000,-0.1260,0.0266,10,RACING,1,35.99,0.1233,2.183,1.000,99.000
1785588985.783,22.8401,14.6022,0.9907,1.0000,-0.0990,0.0536,10,RACING,1,36.24,0.1504,2.077,1.000,99.000
1785588985.833,22.8677,14.6434,0.9757,1.0000,-0.0969,0.0536,10,RACING,1,36.24,0.1200,2.077,1.000,99.000
1785588985.883,22.8969,14.6848,0.9610,1.0000,-0.0967,0.0339,10,RACING,1,36.24,0.1040,2.077,1.000,99.000
1785588985.933,22.9257,14.7253,0.9464,1.0000,-0.0965,0.0339,10,RACING,1,36.24,0.1108,2.077,1.000,99.000
1785588985.983,22.9552,14.7659,0.9316,1.0000,-0.0965,0.1988,10,RACING,1,36.24,0.1365,2.077,1.000,99.000
1785588986.033,22.9859,14.8060,0.9169,1.0000,-0.0724,0.1988,10,RACING,1,36.49,0.1632,1.977,1.000,99.000
1785588986.083,23.0181,14.8479,0.9053,1.0000,-0.0705,0.2313,10,RACING,1,36.49,0.1320,1.977,1.000,99.000
1785588986.134,23.0456,14.8854,0.8950,1.0000,-0.0704,0.2313,10,RACING,1,36.49,0.1191,1.977,1.000,99.000
1785588986.183,23.0764,14.9236,0.8845,1.0000,-0.0710,0.0643,10,RACING,1,36.49,0.1222,1.977,1.000,99.000
1785588986.233,23.1088,14.9621,0.8738,1.0000,-0.0710,0.0643,10,RACING,1,36.49,0.1430,1.977,1.000,99.000
1785588986.283,23.1413,15.0004,0.8630,1.0000,-0.0494,0.1485,10,RACING,1,36.74,0.1710,1.873,1.000,99.000
1785588986.333,23.1740,15.0380,0.8558,1.0000,-0.0478,0.1485,10,RACING,1,36.74,0.1399,1.873,1.000,99.000
1785588986.383,23.2044,15.0757,0.8485,1.0000,-0.0477,0.0846,10,RACING,1,36.74,0.1241,1.873,1.000,99.000
1785588986.433,23.2384,15.1133,0.8413,1.0000,-0.0484,0.0846,10,RACING,1,36.74,0.1239,1.873,1.000,99.000
1785588986.483,23.2726,15.1507,0.8339,1.0000,-0.0483,0.0549,10,RACING,1,36.74,0.1427,1.873,1.000,99.000
1785588986.533,23.3041,15.1872,0.8295,1.0000,-0.0293,0.0549,10,RACING,1,36.99,0.1737,1.745,1.000,99.000
1785588986.583,23.3384,15.2239,0.8250,1.0000,-0.0297,0.0584,10,RACING,1,36.99,0.1408,1.745,1.000,99.000
1785588986.633,23.3715,15.2605,0.8206,1.0000,-0.0296,0.0584,10,RACING,1,36.99,0.1215,1.745,1.000,99.000
1785588986.683,23.4065,15.2974,0.8160,1.0000,-0.0299,0.0383,10,RACING,1,36.99,0.1196,1.745,1.000,99.000
1785588986.734,23.4395,15.3334,0.8115,1.0000,-0.0297,0.0383,10,RACING,1,36.99,0.1378,1.745,1.000,99.000
1785588986.783,23.4747,15.3698,0.8070,1.0000,-0.0135,0.0275,10,RACING,1,36.99,0.1689,1.745,1.000,99.000
1785588986.833,23.5087,15.4058,0.8050,1.0000,-0.0122,0.0275,10,RACING,1,37.24,0.1359,1.666,1.000,99.000
1785588986.883,23.5442,15.4417,0.8031,1.0000,-0.0122,0.0541,10,RACING,1,37.24,0.1130,1.666,1.000,99.000
1785588986.936,23.5786,15.4776,0.8013,1.0000,-0.0120,0.0541,10,RACING,1,37.24,0.1109,1.666,1.000,99.000
1785588986.983,23.6126,15.5136,0.7995,1.0000,-0.0121,0.1418,10,RACING,1,37.24,0.1296,1.666,1.000,99.000
1785588987.033,23.6466,15.5495,0.7977,1.0000,0.0017,0.1418,10,RACING,1,37.24,0.1618,1.666,1.000,99.000
1785588987.083,23.6833,15.5856,0.7977,1.0000,0.0025,0.3203,10,RACING,1,37.49,0.1265,1.620,1.000,99.000
1785588987.133,23.7172,15.6210,0.7976,1.0000,0.0031,0.3203,10,RACING,1,37.49,0.1032,1.620,1.000,99.000
1785588987.183,23.7519,15.6570,0.7976,1.0000,0.0032,0.0734,10,RACING,1,37.49,0.1003,1.620,1.000,99.000
1785588987.234,23.7861,15.6927,0.7976,1.0000,0.0033,0.0734,10,RACING,1,37.49,0.1203,1.620,1.000,99.000
1785588987.283,23.8210,15.7287,0.7976,1.0000,0.0156,0.0859,10,RACING,1,37.49,0.1545,1.620,1.000,99.000
1785588987.333,23.8561,15.7641,0.8001,1.0000,0.0167,0.0859,10,RACING,1,37.74,0.1181,1.620,1.000,99.000
1785588987.383,23.8903,15.7999,0.8027,1.0000,0.0169,0.0352,10,RACING,1,37.74,0.0917,1.620,1.000,99.000
1785588987.434,23.9253,15.8361,0.8052,1.0000,0.0167,0.0352,10,RACING,1,37.74,0.0882,1.620,1.000,99.000
1785588987.483,23.9609,15.8723,0.8078,1.0000,0.0167,0.0653,10,RACING,1,37.74,0.1104,1.620,1.000,99.000
1785588987.533,23.9945,15.9082,0.8120,1.0000,0.0278,0.0653,10,RACING,1,37.74,0.1470,1.620,1.000,99.000
1785588987.583,24.0291,15.9448,0.8162,1.0000,0.0277,0.0660,10,RACING,1,37.99,0.1081,1.620,1.000,99.000
